BIN,BINLCINDEX,GSHIFT,PSINDEX,PHASE,BAND,MAG 
5,11,23.051474476729553,230112,0.40106110630498204,i,22.919593373982515
5,11,23.051474476729553,230112,0.40345559440115464,i,22.969785340363572
5,11,23.051474476729553,230112,0.8064647440016923,i,23.059280621987288
5,11,23.051474476729553,230112,0.2918162113062168,i,22.946833478913536
5,11,23.051474476729553,230112,0.7974797000015346,i,23.101687242675684
5,11,23.051474476729553,230112,0.8074506510036832,z,23.04593138475906
5,11,23.051474476729553,230112,0.39755772770422126,z,23.07752614426943
5,11,23.051474476729553,230112,0.796727025599318,z,23.029402462586468
5,11,23.051474476729553,230112,0.29705624620482207,z,23.00253040909374
5,11,23.051474476729553,230112,0.8098483219020705,z,22.963779089444653
5,11,23.051474476729553,230112,0.29960229970605745,z,22.781648242362927
5,11,23.051474476729553,230112,0.4040658363055196,z,22.734048097744065
5,11,23.051474476729553,230112,0.8012587747060573,z,22.962934724525518
5,11,23.051474476729553,230112,0.7965084102062159,z,23.196325828243495
5,12,22.783420411798048,229205,0.0742982067024831,u,24.31044584815751
5,12,22.783420411798048,229205,0.9493825190030212,u,24.28044172574584
5,12,22.783420411798048,229205,0.07062544110049007,u,24.096975765397605
5,12,22.783420411798048,229205,0.07924770970517248,u,24.298636404341742
5,12,22.783420411798048,229205,0.07972053590340122,u,24.138822523152015
5,12,22.783420411798048,229205,0.07852112650080745,u,24.326397378063923
5,12,22.783420411798048,229205,0.08753955400265534,u,24.066672279324987
5,12,22.783420411798048,229205,0.8969567812992068,u,24.524111237525922
5,12,22.783420411798048,229205,0.948621433799745,u,24.120486760740327
5,12,22.783420411798048,229205,0.9481979369012001,u,24.353500558348
5,12,22.783420411798048,229205,0.949709220202497,u,24.327894262292542
5,12,22.783420411798048,229205,0.04883573950184905,g,23.03557040700985
5,12,22.783420411798048,229205,0.08532559230513881,g,22.976767182004178
5,12,22.783420411798048,229205,0.04174727370153253,g,23.022031199811547
5,12,22.783420411798048,229205,0.05076669770061493,g,23.074759298968797
5,12,22.783420411798048,229205,0.0568993661995405,g,23.07376978121866
5,12,22.783420411798048,229205,0.053441106304982,i,22.762351022392167
5,12,22.783420411798048,229205,0.0558355944011546,i,22.834065506086684
5,12,22.783420411798048,229205,0.08012756050169223,i,22.90073658565479
5,12,22.783420411798048,229205,0.9441962113062168,i,22.80269378535634
5,12,22.783420411798048,229205,0.07114251650153447,i,22.836955335744705
5,12,22.783420411798048,229205,0.08111346750368309,z,22.735288041865665
5,12,22.783420411798048,229205,0.049937727704221224,z,22.64371973615642
5,12,22.783420411798048,229205,0.07038984209931787,z,22.77543676698805
5,12,22.783420411798048,229205,0.949436246204822,z,22.846185247108693
5,12,22.783420411798048,229205,0.08351113840207036,z,22.575064765702713
5,12,22.783420411798048,229205,0.9519822997060574,z,22.714397888040335
5,12,22.783420411798048,229205,0.05644583630551958,z,22.700318232656013
5,12,22.783420411798048,229205,0.07492159120605724,z,22.781814731510106
5,12,22.783420411798048,229205,0.07017122670621578,z,22.910354276902684
5,13,22.59539820231217,1410,0.221274567802483,u,24.555099535217234
5,13,22.59539820231217,1410,0.09635888010302107,u,24.796171633160387
5,13,22.59539820231217,1410,0.2176018022004902,u,24.674398045552614
5,13,22.59539820231217,1410,0.2262240708051726,u,24.873579956706116
5,13,22.59539820231217,1410,0.22669689700340134,u,24.862999151648673
5,13,22.59539820231217,1410,0.22549748760080757,u,24.45504789094351
5,13,22.59539820231217,1410,0.23451591510265546,u,24.73855902571523
5,13,22.59539820231217,1410,0.04393314239920665,u,24.70324573665987
5,13,22.59539820231217,1410,0.09559779489974485,u,25.17200579447625
5,13,22.59539820231217,1410,0.09517429800120025,u,24.971429851875996
5,13,22.59539820231217,1410,0.09668558130249716,u,24.825000618992593
5,13,22.59539820231217,1410,0.19581210060184917,g,22.903845154271398
5,13,22.59539820231217,1410,0.23230195340513893,g,22.90823533624598
5,13,22.59539820231217,1410,0.18872363480153265,g,22.89079744802911
5,13,22.59539820231217,1410,0.19774305880061505,g,22.886691108245994
5,13,22.59539820231217,1410,0.20387572729954062,g,22.869590775649627
5,13,22.59539820231217,1410,0.20041746740498212,i,22.78291202894637
5,13,22.59539820231217,1410,0.20281195550115472,i,22.75033474597064
5,13,22.59539820231217,1410,0.22710392160169235,i,22.743917095220944
5,13,22.59539820231217,1410,0.0911725724062169,i,22.77353646895041
5,13,22.59539820231217,1410,0.2181188776015346,i,22.76734074155016
5,13,22.59539820231217,1410,0.2280898286036832,z,22.689178179257308
5,13,22.59539820231217,1410,0.19691408880422134,z,22.886413598223545
5,13,22.59539820231217,1410,0.217366203199318,z,22.681096694055068
5,13,22.59539820231217,1410,0.09641260730482193,z,22.73781268488633
5,13,22.59539820231217,1410,0.23048749950207048,z,22.870982242719506
5,13,22.59539820231217,1410,0.09895866080605753,z,22.804244099821425
5,13,22.59539820231217,1410,0.2034221974055197,z,22.839239355182542
5,13,22.59539820231217,1410,0.22189795230605736,z,22.72235036815395
5,13,22.59539820231217,1410,0.2171475878062159,z,22.71433695376789
5,14,22.449524649508003,230634,0.8690823393024831,u,23.251716291817882
5,14,22.449524649508003,230634,0.7441666516030212,u,23.70186211761217
5,14,22.449524649508003,230634,0.8654095737004901,u,23.14811124497308
5,14,22.449524649508003,230634,0.8740318423051725,u,23.254816409014115
5,14,22.449524649508003,230634,0.8745046685034013,u,23.152127128646647
5,14,22.449524649508003,230634,0.8733052591008075,u,23.183281973238724
5,14,22.449524649508003,230634,0.8823236866026554,u,23.288237653255635
5,14,22.449524649508003,230634,0.6917409138992068,u,25.066613095574905
5,14,22.449524649508003,230634,0.743405566399745,u,23.914664587231947
5,14,22.449524649508003,230634,0.7429820695012002,u,23.92788230394976
5,14,22.449524649508003,230634,0.7444933528024971,u,23.86840708219514
5,14,22.449524649508003,230634,0.8436198721018491,g,21.525256349668226
5,14,22.449524649508003,230634,0.8801097249051388,g,21.678759299074354
5,14,22.449524649508003,230634,0.8365314063015326,g,21.53107534444473
5,14,22.449524649508003,230634,0.845550830300615,g,21.55451527352195
5,14,22.449524649508003,230634,0.8516834987995405,g,21.551200352776863
5,14,22.449524649508003,230634,0.848225238904982,i,21.85090468496569
5,14,22.449524649508003,230634,0.8506197270011546,i,21.93648115602336
5,14,22.449524649508003,230634,0.8749116931016923,i,21.9339315359486
5,14,22.449524649508003,230634,0.7389803439062168,i,22.315210535813733
5,14,22.449524649508003,230634,0.8659266491015345,i,21.884105102893166
5,14,22.449524649508003,230634,0.8758976001036831,z,21.861749565813888
5,14,22.449524649508003,230634,0.8447218603042213,z,21.910877342253947
5,14,22.449524649508003,230634,0.8651739746993179,z,21.947271633038202
5,14,22.449524649508003,230634,0.7442203788048221,z,22.2102994495033
5,14,22.449524649508003,230634,0.8782952710020704,z,22.123760089722754
5,14,22.449524649508003,230634,0.7467664323060574,z,22.264762824809818
5,14,22.449524649508003,230634,0.8512299689055196,z,22.002519851102104
5,14,22.449524649508003,230634,0.8697057238060573,z,21.87864099475207
5,14,22.449524649508003,230634,0.8649553593062158,z,21.82220558822783
5,15,22.75108631485651,1410,0.0007923393024831249,u,25.001254266461128
5,15,22.75108631485651,1410,0.3938802905030212,u,24.353296136133423
5,15,22.75108631485651,1410,0.9971195737004901,u,25.018139551546735
5,15,22.75108631485651,1410,0.005741842305172495,u,25.410531797626398
5,15,22.75108631485651,1410,0.006214668503401244,u,24.87466125212294
5,15,22.75108631485651,1410,0.005015259100807468,u,25.07723856099003
5,15,22.75108631485651,1410,0.01403368660265536,u,25.166801772619667
5,15,22.75108631485651,1410,0.3414545527992068,u,25.246821040719823
5,15,22.75108631485651,1410,0.393119205299745,u,24.313465590607787
5,15,22.75108631485651,1410,0.39269570840120016,u,24.23765377407105
5,15,22.75108631485651,1410,0.39420699170249707,u,24.21890733676466
5,15,22.75108631485651,1410,0.9753298721018491,g,23.049401733357364
5,15,22.75108631485651,1410,0.011819724905138829,g,23.069314252779463
5,15,22.75108631485651,1410,0.9682414063015325,g,23.038038834406073
5,15,22.75108631485651,1410,0.977260830300615,g,22.985296346121196
5,15,22.75108631485651,1410,0.9833934987995405,g,23.07405857581917
5,15,22.75108631485651,1410,0.979935238904982,i,22.81120924497273
5,15,22.75108631485651,1410,0.9823297270011546,i,22.921955755085314
5,15,22.75108631485651,1410,0.00662169310169225,i,22.806779498279244
5,15,22.75108631485651,1410,0.3886939828062168,i,22.773325142265495
5,15,22.75108631485651,1410,0.9976366491015345,i,22.849637016062804
5,15,22.75108631485651,1410,0.00760760010368311,z,22.61406304427142
5,15,22.75108631485651,1410,0.9764318603042212,z,22.686287048165646
5,15,22.75108631485651,1410,0.9968839746993179,z,22.88165023825708
5,15,22.75108631485651,1410,0.39393401770482206,z,22.811514003292533
5,15,22.75108631485651,1410,0.010005271002070382,z,22.853699263370025
5,15,22.75108631485651,1410,0.39648007120605744,z,22.874355548750536
5,15,22.75108631485651,1410,0.9829399689055196,z,22.77123688742649
5,15,22.75108631485651,1410,0.0014157238060572563,z,22.96967238178381
5,15,22.75108631485651,1410,0.9966653593062158,z,22.957489017950778
5,16,22.81564033847822,230112,0.3255523393024832,u,24.487646919539387
5,16,22.81564033847822,230112,0.1079638785030212,u,23.87416849419678
5,16,22.81564033847822,230112,0.32187957370049014,u,24.818728251279648
5,16,22.81564033847822,230112,0.33050184230517254,u,24.341777126948568
5,16,22.81564033847822,230112,0.3309746685034013,u,24.108418792153124
5,16,22.81564033847822,230112,0.3297752591008075,u,24.40136768803218
5,16,22.81564033847822,230112,0.3387936866026554,u,24.333202559925656
5,16,22.81564033847822,230112,0.05553814079920677,u,23.848766056532423
5,16,22.81564033847822,230112,0.10720279329974497,u,23.67685253939728
5,16,22.81564033847822,230112,0.10677929640120015,u,23.796565930295017
5,16,22.81564033847822,230112,0.10829057970249706,u,23.993964139667547
5,16,22.81564033847822,230112,0.3000898721018491,g,22.980186414259702
5,16,22.81564033847822,230112,0.3365797249051389,g,23.015690914426504
5,16,22.81564033847822,230112,0.2930014063015326,g,22.92606307286423
5,16,22.81564033847822,230112,0.302020830300615,g,22.955941966181808
5,16,22.81564033847822,230112,0.30815349879954057,g,22.978168724955594
5,16,22.81564033847822,230112,0.30469523890498207,i,22.69837550465041
5,16,22.81564033847822,230112,0.30708972700115467,i,22.69585422063031
5,16,22.81564033847822,230112,0.3313816931016923,i,22.651335605070745
5,16,22.81564033847822,230112,0.1027775708062168,i,22.52426389177186
5,16,22.81564033847822,230112,0.32239664910153454,i,22.69173901006833
5,16,22.81564033847822,230112,0.33236760010368316,z,22.77724160810889
5,16,22.81564033847822,230112,0.3011918603042213,z,22.4645446694443
5,16,22.81564033847822,230112,0.32164397469931794,z,22.595465098120055
5,16,22.81564033847822,230112,0.10801760570482205,z,22.455708561677607
5,16,22.81564033847822,230112,0.33476527100207043,z,22.717691494715474
5,16,22.81564033847822,230112,0.11056365920605743,z,22.571783371713483
5,16,22.81564033847822,230112,0.30769996890551965,z,22.686664242875864
5,16,22.81564033847822,230112,0.3261757238060573,z,22.84811934242624
5,16,22.81564033847822,230112,0.32142535930621585,z,22.89800360651763
5,17,22.78715997955935,218247,0.8008523393024831,u,23.49761282445631
5,17,22.78715997955935,218247,0.5832638785030212,u,24.211343521725926
5,17,22.78715997955935,218247,0.7971795737004901,u,23.582709064190755
5,17,22.78715997955935,218247,0.8058018423051725,u,23.55200847823513
5,17,22.78715997955935,218247,0.8062746685034012,u,23.520785649778325
5,17,22.78715997955935,218247,0.8050752591008075,u,23.574239870308347
5,17,22.78715997955935,218247,0.8140936866026554,u,23.526224238510988
5,17,22.78715997955935,218247,0.5308381407992068,u,24.370543504743754
5,17,22.78715997955935,218247,0.582502793299745,u,24.475940547890733
5,17,22.78715997955935,218247,0.5820792964012002,u,24.501672621199905
5,17,22.78715997955935,218247,0.5835905797024971,u,24.49254937912019
5,17,22.78715997955935,218247,0.7753898721018491,g,22.33341339027323
5,17,22.78715997955935,218247,0.8118797249051388,g,22.444741756685556
5,17,22.78715997955935,218247,0.7683014063015325,g,22.31913945427734
5,17,22.78715997955935,218247,0.7773208303006149,g,22.329268129708634
5,17,22.78715997955935,218247,0.7834534987995405,g,22.350201207328386
5,17,22.78715997955935,218247,0.779995238904982,i,22.432729259992023
5,17,22.78715997955935,218247,0.7823897270011546,i,22.430319033694055
5,17,22.78715997955935,218247,0.8066816931016922,i,22.437583733714412
5,17,22.78715997955935,218247,0.5780775708062168,i,22.789336625782383
5,17,22.78715997955935,218247,0.7976966491015345,i,22.421090909798817
5,17,22.78715997955935,218247,0.8076676001036831,z,22.587224742750546
5,17,22.78715997955935,218247,0.7764918603042212,z,22.573567293223757
5,17,22.78715997955935,218247,0.7969439746993179,z,22.545088531373562
5,17,22.78715997955935,218247,0.583317605704822,z,22.784160827234505
5,17,22.78715997955935,218247,0.8100652710020704,z,22.469704473600462
5,17,22.78715997955935,218247,0.5858636592060574,z,22.733759886421012
5,17,22.78715997955935,218247,0.7829999689055196,z,22.718847383696488
5,17,22.78715997955935,218247,0.8014757238060572,z,22.453553818569453
5,17,22.78715997955935,218247,0.7967253593062158,z,22.501859788137004
5,18,22.842396859957123,30294,0.13155233930248314,u,23.59004708945186
5,18,22.842396859957123,30294,0.49408410790302115,u,24.43209879333788
5,18,22.842396859957123,30294,0.1278795737004901,u,23.527392646348407
5,18,22.842396859957123,30294,0.13650184230517248,u,23.787920446026227
5,18,22.842396859957123,30294,0.13697466850340123,u,23.579302444474905
5,18,22.842396859957123,30294,0.13577525910080745,u,23.701007062709856
5,18,22.842396859957123,30294,0.14479368660265535,u,23.58191712600838
5,18,22.842396859957123,30294,0.44165837019920673,u,24.310893251962675
5,18,22.842396859957123,30294,0.49332302269974493,u,24.62304334099312
5,18,22.842396859957123,30294,0.4928995258012001,u,24.29397397161831
5,18,22.842396859957123,30294,0.494410809102497,u,24.811907972128616
5,18,22.842396859957123,30294,0.10608987210184909,g,22.453041661960636
5,18,22.842396859957123,30294,0.14257972490513882,g,22.55593713047235
5,18,22.842396859957123,30294,0.09900140630153256,g,22.45237986983222
5,18,22.842396859957123,30294,0.10802083030061496,g,22.45931250574677
5,18,22.842396859957123,30294,0.11415349879954054,g,22.478483783739893
5,18,22.842396859957123,30294,0.11069523890498204,i,22.38052922564975
5,18,22.842396859957123,30294,0.11308972700115463,i,22.378670191196875
5,18,22.842396859957123,30294,0.13738169310169224,i,22.389029497463287
5,18,22.842396859957123,30294,0.48889780020621676,i,22.70969184642778
5,18,22.842396859957123,30294,0.1283966491015345,i,22.38217833425681
5,18,22.842396859957123,30294,0.1383676001036831,z,22.451414813988716
5,18,22.842396859957123,30294,0.10719186030422126,z,22.41232995088774
5,18,22.842396859957123,30294,0.1276439746993179,z,22.392184629521378
5,18,22.842396859957123,30294,0.494137835104822,z,22.676822542484157
5,18,22.842396859957123,30294,0.14076527100207037,z,22.35989960424872
5,18,22.842396859957123,30294,0.4966838886060574,z,22.43203103649381
5,18,22.842396859957123,30294,0.11369996890551962,z,22.28154539434533
5,18,22.842396859957123,30294,0.13217572380605727,z,22.498907797048684
5,18,22.842396859957123,30294,0.12742535930621582,z,22.438040770718764
5,19,22.402674455046856,227427,0.2571423393024832,u,24.260744904196656
5,19,22.402674455046856,227427,0.6196741079030211,u,23.041629577156105
5,19,22.402674455046856,227427,0.25346957370049017,u,24.111176459254423
5,19,22.402674455046856,227427,0.2620918423051726,u,24.136328241578752
5,19,22.402674455046856,227427,0.2625646685034013,u,24.308306039719678
5,19,22.402674455046856,227427,0.26136525910080755,u,24.541863864190216
5,19,22.402674455046856,227427,0.27038368660265544,u,24.331224520274105
5,19,22.402674455046856,227427,0.5672483701992067,u,22.8889456057427
5,19,22.402674455046856,227427,0.6189130226997449,u,23.01247029469089
5,19,22.402674455046856,227427,0.6184895258012001,u,22.997952358643595
5,19,22.402674455046856,227427,0.620000809102497,u,23.038926537223073
5,19,22.402674455046856,227427,0.23167987210184915,g,22.693437956432014
5,19,22.402674455046856,227427,0.2681697249051389,g,22.656582277101204
5,19,22.402674455046856,227427,0.22459140630153263,g,22.70654671550922
5,19,22.402674455046856,227427,0.23361083030061502,g,22.67487149638804
5,19,22.402674455046856,227427,0.2397434987995406,g,22.702924946058257
5,19,22.402674455046856,227427,0.2362852389049821,i,22.42455455530899
5,19,22.402674455046856,227427,0.2386797270011547,i,22.41109246585423
5,19,22.402674455046856,227427,0.2629716931016923,i,22.375436493509945
5,19,22.402674455046856,227427,0.6144878002062167,i,21.928868757965102
5,19,22.402674455046856,227427,0.25398664910153457,i,22.355141811072755
5,19,22.402674455046856,227427,0.2639576001036832,z,22.39905238110447
5,19,22.402674455046856,227427,0.23278186030422132,z,22.36958628977431
5,19,22.402674455046856,227427,0.25323397469931797,z,22.484238220109898
5,19,22.402674455046856,227427,0.619727835104822,z,22.061392580859785
5,19,22.402674455046856,227427,0.26635527100207046,z,22.37193394523969
5,19,22.402674455046856,227427,0.6222738886060574,z,21.986437031195702
5,19,22.402674455046856,227427,0.23928996890551968,z,22.290980607232143
5,19,22.402674455046856,227427,0.25776572380605733,z,22.340516329034163
5,19,22.402674455046856,227427,0.2530153593062159,z,22.474462979953824
5,20,23.04033950649387,9252,0.213521842902483,u,25.033507194057062
5,20,23.04033950649387,9252,0.9186041079030212,u,24.492320081195587
5,20,23.04033950649387,9252,0.20984907730049018,u,25.179744714797682
5,20,23.04033950649387,9252,0.2184713459051726,u,24.34971359305997
5,20,23.04033950649387,9252,0.21894417210340134,u,24.901599524162066
5,20,23.04033950649387,9252,0.21774476270080756,u,24.6644055423716
5,20,23.04033950649387,9252,0.22676319020265545,u,24.995876094061696
5,20,23.04033950649387,9252,0.8661783701992067,u,24.588276885655482
5,20,23.04033950649387,9252,0.9178430226997449,u,24.62212352654946
5,20,23.04033950649387,9252,0.9174195258012001,u,24.823599360672233
5,20,23.04033950649387,9252,0.918930809102497,u,24.57765001122805
5,20,23.04033950649387,9252,0.18805937570184916,g,23.324055605550754
5,20,23.04033950649387,9252,0.22454922850513892,g,23.407892995334375
5,20,23.04033950649387,9252,0.18097090990153264,g,23.326133624734556
5,20,23.04033950649387,9252,0.18999033390061504,g,23.33797348002298
5,20,23.04033950649387,9252,0.1961230023995406,g,23.296411337657368
5,20,23.04033950649387,9252,0.1926647425049821,i,22.98638661388622
5,20,23.04033950649387,9252,0.1950592306011547,i,23.016178706495765
5,20,23.04033950649387,9252,0.21935119670169234,i,23.019074272564232
5,20,23.04033950649387,9252,0.9134178002062168,i,22.96519238166675
5,20,23.04033950649387,9252,0.21036615270153458,i,23.03925876283663
5,20,23.04033950649387,9252,0.2203371037036832,z,23.10691194500602
5,20,23.04033950649387,9252,0.18916136390422134,z,22.930954603173724
5,20,23.04033950649387,9252,0.20961347829931798,z,23.15291246044104
5,20,23.04033950649387,9252,0.918657835104822,z,22.851976023091577
5,20,23.04033950649387,9252,0.22273477460207047,z,22.918949031868028
5,20,23.04033950649387,9252,0.9212038886060574,z,22.98105890036354
5,20,23.04033950649387,9252,0.1956694725055197,z,23.407452838898894
5,20,23.04033950649387,9252,0.21414522740605735,z,22.99587258264983
5,20,23.04033950649387,9252,0.2093948629062159,z,23.00654682084394
6,1,23.421538284553854,218247,0.531376914602483,u,25.343643988325486
6,1,23.421538284553854,218247,0.858254107903021,u,24.369487095298172
6,1,23.421538284553854,218247,0.52770414900049,u,25.004181488840796
6,1,23.421538284553854,218247,0.5363264176051724,u,25.580943615531865
6,1,23.421538284553854,218247,0.5367992438034012,u,25.17849043049697
6,1,23.421538284553854,218247,0.5355998344008074,u,25.05181394949455
6,1,23.421538284553854,218247,0.5446182619026553,u,25.54473822456865
6,1,23.421538284553854,218247,0.8058283701992066,u,24.33324939409864
6,1,23.421538284553854,218247,0.8574930226997448,u,24.318255254791648
6,1,23.421538284553854,218247,0.8570695258012,u,24.127167107733495
6,1,23.421538284553854,218247,0.8585808091024969,u,24.23167939238776
6,1,23.421538284553854,218247,0.505914447401849,g,23.78730800254687
6,1,23.421538284553854,218247,0.5424043002051387,g,23.793710201165236
6,1,23.421538284553854,218247,0.49882598160153246,g,23.76398331340382
6,1,23.421538284553854,218247,0.5078454056006149,g,23.779401848385277
6,1,23.421538284553854,218247,0.5139780740995404,g,23.781425200475347
6,1,23.421538284553854,218247,0.5105198142049819,i,23.504417546682443
6,1,23.421538284553854,218247,0.5129143023011545,i,23.529839747913847
6,1,23.421538284553854,218247,0.5372062684016922,i,23.647905999101916
6,1,23.421538284553854,218247,0.8530678002062166,i,23.133316942564665
6,1,23.421538284553854,218247,0.5282212244015344,i,23.51488519618335
6,1,23.421538284553854,218247,0.538192175403683,z,23.820445137709882
6,1,23.421538284553854,218247,0.5070164356042212,z,23.629189910506877
6,1,23.421538284553854,218247,0.5274685499993178,z,23.724960010333668
6,1,23.421538284553854,218247,0.8583078351048219,z,22.922863871266376
6,1,23.421538284553854,218247,0.5405898463020703,z,23.390715257945185
6,1,23.421538284553854,218247,0.8608538886060573,z,23.30197298201335
6,1,23.421538284553854,218247,0.5135245442055195,z,23.119292632261697
6,1,23.421538284553854,218247,0.5320002991060572,z,23.882444711658156
6,1,23.421538284553854,218247,0.5272499346062157,z,23.41611733007938
6,2,23.349024323098273,219009,0.2160692998024829,u,25.442843669838364
6,2,23.349024323098273,219009,0.9933541079030211,u,25.1839802824206
6,2,23.349024323098273,219009,0.2123965342004901,u,24.904632348123098
6,2,23.349024323098273,219009,0.2210188028051725,u,25.255598918956533
6,2,23.349024323098273,219009,0.22149162900340125,u,25.324981175277532
6,2,23.349024323098273,219009,0.22029221960080747,u,25.891135548477664
6,2,23.349024323098273,219009,0.22931064710265536,u,25.491621808108654
6,2,23.349024323098273,219009,0.9409283701992067,u,25.631245153659915
6,2,23.349024323098273,219009,0.9925930226997449,u,24.92488190669693
6,2,23.349024323098273,219009,0.9921695258012001,u,24.741358151033214
6,2,23.349024323098273,219009,0.993680809102497,u,25.923350498873123
6,2,23.349024323098273,219009,0.19060683260184907,g,23.674852893129582
6,2,23.349024323098273,219009,0.22709668540513883,g,23.68585727957714
6,2,23.349024323098273,219009,0.18351836680153255,g,23.68592301799478
6,2,23.349024323098273,219009,0.19253779080061495,g,23.642049243402074
6,2,23.349024323098273,219009,0.19867045929954052,g,23.62835977255472
6,2,23.349024323098273,219009,0.19521219940498202,i,23.32159179511811
6,2,23.349024323098273,219009,0.19760668750115462,i,23.23221656635254
6,2,23.349024323098273,219009,0.22189865360169225,i,23.332964283889012
6,2,23.349024323098273,219009,0.9881678002062168,i,23.304665425034443
6,2,23.349024323098273,219009,0.2129136096015345,i,23.383364008176347
6,2,23.349024323098273,219009,0.2228845606036831,z,23.241556011724622
6,2,23.349024323098273,219009,0.19170882080422125,z,23.9486040375783
6,2,23.349024323098273,219009,0.2121609351993179,z,23.400206049370503
6,2,23.349024323098273,219009,0.993407835104822,z,23.33154995946433
6,2,23.349024323098273,219009,0.22528223150207038,z,23.581994221928824
6,2,23.349024323098273,219009,0.9959538886060574,z,23.408127423734747
6,2,23.349024323098273,219009,0.1982169294055196,z,23.341146945810948
6,2,23.349024323098273,219009,0.21669268430605726,z,23.701462899101344
6,2,23.349024323098273,219009,0.2119423198062158,z,23.487826686628857
6,3,23.750504586150985,218247,0.5562043715024829,u,25.66662129015881
6,3,23.750504586150985,218247,0.9552841079030211,u,25.528024834337405
6,3,23.750504586150985,218247,0.5525316059004899,u,25.81845523910881
6,3,23.750504586150985,218247,0.5611538745051723,u,25.121801425266554
6,3,23.750504586150985,218247,0.561626700703401,u,25.074252231472975
6,3,23.750504586150985,218247,0.5604272913008073,u,25.774513813220693
6,3,23.750504586150985,218247,0.5694457188026552,u,24.970669803203307
6,3,23.750504586150985,218247,0.9028583701992067,u,24.567686772525015
6,3,23.750504586150985,218247,0.9545230226997449,u,25.039301965239403
6,3,23.750504586150985,218247,0.9540995258012,u,24.828557938243076
6,3,23.750504586150985,218247,0.955610809102497,u,24.730798585711923
6,3,23.750504586150985,218247,0.5307419043018489,g,24.076701684378236
6,3,23.750504586150985,218247,0.5672317571051386,g,24.040212750161174
6,3,23.750504586150985,218247,0.5236534385015323,g,24.14016147778001
6,3,23.750504586150985,218247,0.5326728625006147,g,23.972154026655208
6,3,23.750504586150985,218247,0.5388055309995403,g,24.159532327652702
6,3,23.750504586150985,218247,0.5353472711049818,i,23.934732668048348
6,3,23.750504586150985,218247,0.5377417592011544,i,23.712014622691
6,3,23.750504586150985,218247,0.562033725301692,i,23.822344786260054
6,3,23.750504586150985,218247,0.9500978002062167,i,23.54512286121217
6,3,23.750504586150985,218247,0.5530486813015343,i,23.64430366587848
6,3,23.750504586150985,218247,0.5630196323036829,z,23.531279297413246
6,3,23.750504586150985,218247,0.531843892504221,z,24.115072281611372
6,3,23.750504586150985,218247,0.5522960068993177,z,23.672040307804068
6,3,23.750504586150985,218247,0.955337835104822,z,23.40758807379846
6,3,23.750504586150985,218247,0.5654173032020702,z,23.611132802466976
6,3,23.750504586150985,218247,0.9578838886060573,z,23.770633560613184
6,3,23.750504586150985,218247,0.5383520011055194,z,23.71967033141829
6,3,23.750504586150985,218247,0.556827756006057,z,23.783174831159354
6,3,23.750504586150985,218247,0.5520773915062156,z,24.10096399997279
6,4,23.559535263245376,218194,0.297705552502483,u,26.29909684124794
6,4,23.559535263245376,218194,0.14942410790302096,u,25.05416519694504
6,4,23.559535263245376,218194,0.29403278690048973,u,25.1866377079322
6,4,23.559535263245376,218194,0.30265505550517213,u,25.709235455586334
6,4,23.559535263245376,218194,0.3031278817034009,u,25.566459882191513
6,4,23.559535263245376,218194,0.3019284723008071,u,25.392164302105222
6,4,23.559535263245376,218194,0.310946899802655,u,25.400045590780994
6,4,23.559535263245376,218194,0.09699837019920654,u,25.646289372305908
6,4,23.559535263245376,218194,0.14866302269974474,u,25.280399023051377
6,4,23.559535263245376,218194,0.14823952580120014,u,25.588739304889728
6,4,23.559535263245376,218194,0.14975080910249705,u,25.443821131687656
6,4,23.559535263245376,218194,0.2722430853018487,g,23.782376785672685
6,4,23.559535263245376,218194,0.30873293810513847,g,23.90817671300141
6,4,23.559535263245376,218194,0.2651546195015322,g,23.89801272266719
6,4,23.559535263245376,218194,0.2741740435006146,g,23.826137597443797
6,4,23.559535263245376,218194,0.28030671199954016,g,23.984395235907183
6,4,23.559535263245376,218194,0.27684845210498166,i,23.472796111659775
6,4,23.559535263245376,218194,0.27924294020115425,i,23.500058492014734
6,4,23.559535263245376,218194,0.3035349063016919,i,23.584406929558703
6,4,23.559535263245376,218194,0.1442378002062168,i,23.469703675218437
6,4,23.559535263245376,218194,0.2945498623015341,i,23.66810150359718
6,4,23.559535263245376,218194,0.30452081330368275,z,23.45461137959567
6,4,23.559535263245376,218194,0.2733450735042209,z,23.16280090447799
6,4,23.559535263245376,218194,0.2937971878993175,z,23.58390819019461
6,4,23.559535263245376,218194,0.14947783510482182,z,23.739459001374797
6,4,23.559535263245376,218194,0.30691848420207,z,23.905016288111664
6,4,23.559535263245376,218194,0.15202388860605742,z,23.4567277240694
6,4,23.559535263245376,218194,0.27985318210551924,z,23.462367903960303
6,4,23.559535263245376,218194,0.2983289370060569,z,23.863503645888056
6,4,23.559535263245376,218194,0.29357857250621544,z,23.27505163806019
6,5,23.243282863514505,230634,0.9752033240024829,u,24.685683830894952
6,5,23.243282863514505,230634,0.8269218794030211,u,23.983765565353504
6,5,23.243282863514505,230634,0.9715305584004899,u,24.724015519470687
6,5,23.243282863514505,230634,0.9801528270051723,u,24.399556121727386
6,5,23.243282863514505,230634,0.980625653203401,u,24.477769512320215
6,5,23.243282863514505,230634,0.9794262438008072,u,24.57089325119067
6,5,23.243282863514505,230634,0.9884446713026551,u,24.643027202700885
